"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 284</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Com es regula habitualment un puntal metàl·lic d’acer?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Mitjançant un tensor exterior fixat als taulons de repartiment.</div><div style=""padding: 5px 0;""><b>B)</b> Mitjançant falques col·locades sota el tub interior.</div><div style=""padding: 5px 0;""><b>C)</b> Mitjançant un passador telescòpic sense ajust fi de càrrega.</div><div style=""padding: 5px 0;""><b>D)</b> Mitjançant una rosca.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Mitjançant una rosca.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La rosca permet ajustar l’alçada i entrar el puntal en càrrega de forma controlada.</div></div>","T30_-_Estructures_collapsades","14233"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 285</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què s’ha de fer amb l’atmosfera abans d’entrar?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Comprovar-la entrant sense protecció respiratòria.</div><div style=""padding: 5px 0;""><b>B)</b> Classificar-la segons el tipus de col·lapse.</div><div style=""padding: 5px 0;""><b>C)</b> Monitorar-la amb detectors de gasos.</div><div style=""padding: 5px 0;""><b>D)</b> Donar-la per segura si no hi ha fum visible.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Monitorar-la amb detectors de gasos.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La mesura instrumental identifica gasos i deficiències que els sentits no detecten.</div></div>","T30_-_Estructures_collapsades","14374"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 286</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">On se situa el jaç de taulons?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Entre dos puntals, com a travesser de rigidització lateral.</div><div style=""padding: 5px 0;""><b>B)</b> A la base dels puntals.</div><div style=""padding: 5px 0;""><b>C)</b> Sobre el sotapont, com a reforç addicional de la peça superior.</div><div style=""padding: 5px 0;""><b>D)</b> A mig recorregut dels puntals, per repartir-ne la deformació.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) A la base dels puntals.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La posició inferior permet transferir el pes al terra o al forjat que queda sota el sistema.</div></div>","T30_-_Estructures_collapsades","14234"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 287</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina informació aporten les càmeres sobre una víctima atrapada?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La localització visual, la posició i l’estat aparent.</div><div style=""padding: 5px 0;""><b>B)</b> La capacitat de càrrega dels puntals i dels ancoratges.</div><div style=""padding: 5px 0;""><b>C)</b> La identitat confirmada, els antecedents i el tractament definitiu.</div><div style=""padding: 5px 0;""><b>D)</b> La resistència exacta dels forjats, murs i pilars.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) La localització visual, la posició i l’estat aparent.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La imatge ajuda a entendre l’espai disponible i la postura de la persona abans d’accedir-hi.</div></div>","T30_-_Estructures_collapsades","14196"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 288</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quan s’ha de reforçar la protecció respiratòria amb ERA?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Quan existeix risc d’amiant o de partícules tòxiques.</div><div style=""padding: 5px 0;""><b>B)</b> Quan la zona està ventilada i sense contaminants detectats.</div><div style=""padding: 5px 0;""><b>C)</b> Quan l’únic risc és un impacte als peus.</div><div style=""padding: 5px 0;""><b>D)</b> Quan l’ambient ha estat confirmat com a respirable.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Quan existeix risc d’amiant o de partícules tòxiques.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Una atmosfera contaminada pot superar la capacitat d’una protecció filtrant.</div></div>","T30_-_Estructures_collapsades","14318"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 289</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin senyal acústic correspon a l’ordre «aturada de totes les operacions i manteniment de les posicions»?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Un toc llarg.</div><div style=""padding: 5px 0;""><b>B)</b> Quatre tocs llargs consecutius.</div><div style=""padding: 5px 0;""><b>C)</b> Dos tocs llargs i un toc curt.</div><div style=""padding: 5px 0;""><b>D)</b> Tres tocs curts.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Un toc llarg.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El silenci i la immobilitat permeten valorar el perill sense generar més moviments.</div></div>","T30_-_Estructures_collapsades","14350"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 290</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Com treballa un apuntalament inclinat respecte d’un vertical?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> En suspensió lliure sense punts d’ancoratge.</div><div style=""padding: 5px 0;""><b>B)</b> En tracció i compressió diagonal per contrarestar el desplaçament lateral.</div><div style=""padding: 5px 0;""><b>C)</b> En empenta horitzontal entre dues parets paral·leles.</div><div style=""padding: 5px 0;""><b>D)</b> En compressió vertical per conduir tot el pes directament al sòl; el muntatge es considera definitiu un cop entra en càrrega.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) En tracció i compressió diagonal per contrarestar el desplaçament lateral.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La geometria obliqua transforma el moviment del mur en esforços al tornapuntes i als ancoratges.</div></div>","T30_-_Estructures_collapsades","14246"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 291</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin benefici global aporta un apuntalament vertical ben executat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Substitueix els sistemes de localització de víctimes.</div><div style=""padding: 5px 0;""><b>B)</b> Elimina qualsevol necessitat de reavaluar l’estructura.</div><div style=""padding: 5px 0;""><b>C)</b> Estabilitza l’escenari i protegeix víctimes i equips de rescat.</div><div style=""padding: 5px 0;""><b>D)</b> Restitueix definitivament la geometria original de l’edifici.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Estabilitza l’escenari i protegeix víctimes i equips de rescat.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La transmissió segura de les càrregues redueix el risc de noves fallades durant les maniobres.</div></div>","T30_-_Estructures_collapsades","14235"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 292</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què indica un toc llarg seguit d’un toc curt?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Que s’inicia la recerca canina sense altres maniobres.</div><div style=""padding: 5px 0;""><b>B)</b> Que es reprenen les operacions perquè la situació s’ha estabilitzat.</div><div style=""padding: 5px 0;""><b>C)</b> Que cal evacuar immediatament per un perill imminent.</div><div style=""padding: 5px 0;""><b>D)</b> Que el dispositiu finalitza i es retiren els equips.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Que es reprenen les operacions perquè la situació s’ha estabilitzat.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El patró combinat diferencia la represa de l’ordre d’aturada.</div></div>","T30_-_Estructures_collapsades","14356"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 293</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En quin àmbit es poden activar internacionalment els recursos STRAC?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> En emergències internacionals a través d’activacions directes del GREC.</div><div style=""padding: 5px 0;""><b>B)</b> En col·lapses regionals a través de processos de certificació INSARAG.</div><div style=""padding: 5px 0;""><b>C)</b> En emergències estatals a través del sistema OSOCC de Nacions Unides.</div><div style=""padding: 5px 0;""><b>D)</b> En emergències internacionals a través del Mecanisme Europeu de Protecció Civil.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) En emergències internacionals a través del Mecanisme Europeu de Protecció Civil.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El mecanisme europeu permet mobilitzar capacitats acreditades més enllà del territori propi.</div></div>","T30_-_Estructures_collapsades","14105"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 294</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui ha de conèixer i reconèixer els senyals acústics predeterminats?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Tots els intervinents que operen al dispositiu.</div><div style=""padding: 5px 0;""><b>B)</b> Els equips de recerca, però no els d’apuntalament o desenrunament.</div><div style=""padding: 5px 0;""><b>C)</b> Els intervinents del primer torn, mentre els següents reben avisos directes.</div><div style=""padding: 5px 0;""><b>D)</b> El guaita i el comandament, mentre la resta segueix les ordres per ràdio.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Tots els intervinents que operen al dispositiu.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La resposta coordinada depèn que el mateix patró provoqui la mateixa conducta en tots.</div></div>","T30_-_Estructures_collapsades","14359"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 295</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins cinc àmbits resumeixen els objectius específics del manual?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Patologies, apuntalaments, extracció de víctimes, logística i comandament operatiu.</div><div style=""padding: 5px 0;""><b>B)</b> Causes, estructura, tècniques de rescat, seguretat i estàndards internacionals.</div><div style=""padding: 5px 0;""><b>C)</b> Avaluació, estabilització, recerca de víctimes, evacuació i reconstrucció estructural.</div><div style=""padding: 5px 0;""><b>D)</b> Estructura, recerca instrumental, desenrunament, protecció individual i senyalització.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Causes, estructura, tècniques de rescat, seguretat i estàndards internacionals.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Els objectius cobreixen la comprensió del col·lapse, la intervenció i la coordinació segura.</div></div>","T30_-_Estructures_collapsades","14072"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 296</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines són les tres categories dels equips USAR segons la seva capacitat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sanitaris, tècnics i logístics.</div><div style=""padding: 5px 0;""><b>B)</b> Inicials, reforçats i estratègics.</div><div style=""padding: 5px 0;""><b>C)</b> Lleugers, mitjans i pesats.</div><div style=""padding: 5px 0;""><b>D)</b> Locals, regionals i internacionals.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Lleugers, mitjans i pesats.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La denominació reflecteix el nivell de capacitat operativa de cada equip.</div></div>","T30_-_Estructures_collapsades","14090"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 297</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins quatre signes premonitoris de col·lapse secundari cita el manual?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Caiguda de pols, sorolls secs, moviments de runa i canvis en les esquerdes.</div><div style=""padding: 5px 0;""><b>B)</b> Pols en suspensió, sorolls de maquinària, assentaments controlats i fissures antigues.</div><div style=""padding: 5px 0;""><b>C)</b> Desplaçament de materials, cops de rescat, entrada en càrrega i fissures sense evolució.</div><div style=""padding: 5px 0;""><b>D)</b> Petits fragments caiguts, sorolls metàl·lics, moviment dels equips i marques invariables.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Caiguda de pols, sorolls secs, moviments de runa i canvis en les esquerdes.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Són manifestacions de moviments o trencaments que poden precedir una nova fallada.</div></div>","T30_-_Estructures_collapsades","14152"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 298</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins elements estructurals cita el manual com a exemples que poden superar el límit resistent?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Murs, bigues, revestiments i tancaments.</div><div style=""padding: 5px 0;""><b>B)</b> Pilars, murs, tancaments i falsos sostres.</div><div style=""padding: 5px 0;""><b>C)</b> Forjats, murs, pilars i cobertes.</div><div style=""padding: 5px 0;""><b>D)</b> Bigues, cobertes, façanes i paviments.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Forjats, murs, pilars i cobertes.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La fallada d’un element portant pot comprometre una part o el conjunt de l’edificació.</div></div>","T30_-_Estructures_collapsades","14120"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 299</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Per què cal revisar constantment els apuntalaments horitzontals?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Per retirar les falques abans que el sistema treballi.</div><div style=""padding: 5px 0;""><b>B)</b> Per concentrar la pressió en un únic element.</div><div style=""padding: 5px 0;""><b>C)</b> Per reduir el nombre de punts de suport disponibles.</div><div style=""padding: 5px 0;""><b>D)</b> Per detectar pèrdues de contacte, deformacions o canvis en les empentes.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Per detectar pèrdues de contacte, deformacions o canvis en les empentes.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Un canvi petit pot indicar que el terreny o el mur està tornant a moure’s.</div></div>","T30_-_Estructures_collapsades","14242"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 300</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines tres característiques ha de tenir una zona de refugi?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Ser dins la zona calenta, sense valoració prèvia i protegida per elements deformats.</div><div style=""padding: 5px 0;""><b>B)</b> Ser relativament estable, protegida del col·lapse secundari i accessible en pocs segons.</div><div style=""padding: 5px 0;""><b>C)</b> Ser accessible en pocs minuts, visible i compartida amb el material de rescat.</div><div style=""padding: 5px 0;""><b>D)</b> Ser relativament estable, propera a la runa i accessible per una ruta bloquejable.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Ser relativament estable, protegida del col·lapse secundari i accessible en pocs segons.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La zona ha de reduir el perill immediat sense exigir una maniobra llarga per arribar-hi.</div></div>","T30_-_Estructures_collapsades","14337"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 301</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Per què s’utilitza una simbologia internacionalment establerta?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Per evitar confusions entre unitats de procedències diverses.</div><div style=""padding: 5px 0;""><b>B)</b> Per permetre que cada equip creï marques amb significats diferents.</div><div style=""padding: 5px 0;""><b>C)</b> Per substituir les comunicacions i el comandament operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Per limitar l’intercanvi d’informació entre torns de treball.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Per evitar confusions entre unitats de procedències diverses.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La normalització permet que una marca mantingui el mateix significat per a tots els equips.</div></div>","T30_-_Estructures_collapsades","14258"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 302</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Com influeix el tipus de col·lapse en els apuntalaments?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Determina una solució definitiva que restitueix la forma original de l’edifici.</div><div style=""padding: 5px 0;""><b>B)</b> Permet prescindir de valorar les càrregues i els punts resistents.</div><div style=""padding: 5px 0;""><b>C)</b> Orienta sobre la necessitat i la configuració de l’estabilització provisional.</div><div style=""padding: 5px 0;""><b>D)</b> Substitueix la necessitat de vigilar els moviments de l’estructura.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Orienta sobre la necessitat i la configuració de l’estabilització provisional.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La direcció de les càrregues i els elements afectats defineixen quin apuntalament és adequat.</div></div>","T30_-_Estructures_collapsades","14130"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 303</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines proteccions s’han d’utilitzar en espais elevats o inestables?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Mascaretes FFP3 o detectors de gas.</div><div style=""padding: 5px 0;""><b>B)</b> Xiulets o sirenes acústiques.</div><div style=""padding: 5px 0;""><b>C)</b> Tanques o cintes reflectants.</div><div style=""padding: 5px 0;""><b>D)</b> Línies de vida o arnesos anticaiguda.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Línies de vida o arnesos anticaiguda.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La protecció anticaiguda limita les conseqüències si cedeix o s’interromp el pla de treball.</div></div>","T30_-_Estructures_collapsades","14369"
